日付,時刻,始値,高値,安値,終値
2010-12-30,後場,74.70,75.37,74.69,74.85
2010-12-30,前場,75.70,75.84,74.60,74.67
2010-12-29,後場,75.75,75.98,75.68,75.85
2010-12-29,前場,75.35,75.79,75.10,75.56
2010-12-28,後場,75.37,75.63,75.25,75.49
2010-12-28,前場,75.28,75.54,75.09,75.44
2010-12-27,後場,75.18,75.29,74.99,75.01
2010-12-27,前場,74.88,75.36,74.88,75.17
2010-12-24,後場,74.82,74.99,74.61,74.99
2010-12-24,前場,75.21,75.40,74.74,74.86
2010-12-22,後場,75.77,75.97,75.41,75.71
2010-12-22,前場,75.19,75.91,75.19,75.73
2010-12-21,後場,75.40,75.62,75.29,75.29
2010-12-21,前場,75.42,75.49,74.97,75.25
2010-12-20,後場,75.32,75.49,74.64,75.14
2010-12-20,前場,75.67,75.79,75.48,75.70
2010-12-17,後場,75.59,75.83,75.49,75.68
2010-12-17,前場,75.33,76.03,75.33,75.51
2010-12-16,後場,75.20,75.79,75.02,75.26
2010-12-16,前場,74.92,75.26,74.52,75.25
2010-12-15,後場,75.18,75.40,74.91,75.16
2010-12-15,前場,76.02,76.04,75.16,75.20
2010-12-14,後場,75.27,75.46,74.86,75.37
2010-12-14,前場,74.83,75.56,74.78,75.24
2010-12-13,後場,73.73,74.69,73.71,74.69
2010-12-13,前場,73.56,73.81,73.36,73.70
2010-12-10,後場,73.62,74.07,73.36,73.58
2010-12-10,前場,73.46,73.95,73.17,73.69
2010-12-09,後場,72.22,73.18,72.19,73.04
2010-12-09,前場,71.97,72.46,71.96,72.23
2010-12-08,後場,70.99,71.29,70.78,71.19
2010-12-08,前場,71.17,71.45,70.83,71.00
2010-12-07,後場,70.79,71.08,70.65,70.86
2010-12-07,前場,71.00,71.03,70.53,70.64
2010-12-06,後場,71.19,71.38,71.07,71.36
2010-12-06,前場,71.28,71.40,70.94,71.23
2010-12-03,後場,71.14,71.27,70.98,71.25
2010-12-03,前場,71.75,71.97,71.15,71.20
2010-12-02,後場,71.42,71.51,70.97,70.97
2010-12-02,前場,71.15,71.69,71.13,71.27
2010-12-01,後場,69.19,69.89,69.18,69.89
2010-12-01,前場,69.61,69.71,69.06,69.28
2010-11-30,後場,70.31,70.38,69.87,69.89
2010-11-30,前場,70.53,70.91,70.52,70.79
2010-11-29,後場,70.80,71.25,70.80,70.97
2010-11-29,前場,70.32,71.41,70.24,70.63
2010-11-26,後場,70.48,70.48,69.84,70.00
2010-11-26,前場,70.98,71.30,70.40,70.51
2010-11-25,後場,71.37,71.65,71.01,71.01
2010-11-25,前場,71.70,71.70,70.93,71.35
2010-11-24,後場,70.97,71.40,70.83,71.05
2010-11-24,前場,70.50,71.35,70.11,71.09
2010-11-22,後場,72.01,72.46,71.80,71.84
2010-11-22,前場,72.83,72.91,71.62,72.05
2010-11-19,後場,72.65,73.05,72.30,72.34
2010-11-19,前場,72.77,73.28,72.66,72.75
2010-11-18,後場,70.83,71.94,70.83,71.88
2010-11-18,前場,69.29,70.84,69.07,70.64
2010-11-17,後場,68.37,68.98,68.20,68.88
